source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff,radius,logg
6172481742295614720,210.35687799011924,-31.621019076441623,16.089518955735215,7.4640374,0.6340637,6263.7476,1.4843,4.1641
6123839176084598144,212.64431400277533,-33.23560822244113,2.3486684708872243,7.5062428,1.4877968,4322.8325,26.7885,1.7104
6121244363002672640,211.56287008822022,-36.15534233079534,4.240456151250023,7.524741,1.1565518,4781.22,9.7521,2.5797
6163992275578811520,207.38211210737956,-35.45989420168745,0.8903455570696118,7.577182,4.181297,3418.3843,1125.7654,-0.396
6167884134423906176,203.5428665394988,-34.06906534745207,2.478055426149774,7.5874395,1.6860285,,,
6122210696284665344,210.77743444942416,-34.54091707301308,12.49119108140596,7.593695,0.49374342,6860.322,1.5183,4.1383
6170501521853957248,209.51428980481134,-33.97740906646639,3.2270791605399918,7.600371,1.1690974,5661.756,10.1439,2.8623
6172381858536236032,211.78084959632972,-31.400417417904045,6.904356036672444,7.602094,0.5298543,6743.377,2.8113,3.795
6176132120899416832,205.25731886572618,-29.73085321682473,2.198825175282932,7.6204853,1.1278968,,,
6172313448297170304,210.75676170525188,-31.68423958621385,24.79379436496411,7.6311083,0.82073164,,,
6169976676850853760,208.61022929077453,-35.060770734434335,4.7880982559033285,7.6367354,1.2909856,,,
6173651790170587520,209.0095705010363,-29.886118846021287,2.242055885510858,7.649783,1.6316438,,,
6177101306039929728,207.47676059750185,-28.186989603116476,4.499386336518424,7.657383,0.66170025,,,
6121483060105219712,212.35371757041665,-34.88312547355463,11.889440134991197,7.661579,0.65587854,6238.2227,1.8138,4.0282
6170340168522916992,207.34462887984003,-33.8232830279705,6.569797254859125,7.6891084,0.1455121,9887.992,1.7305,4.2925
6174024013512027136,211.9314183286618,-29.026012032336133,0.9692066075698589,7.6927986,2.6419334,,,
6175718360930479744,204.76303685854265,-30.27451597639302,3.222675754810169,7.706903,1.1284504,4820.413,11.4941,2.5207
6172076950217957376,208.0739734017022,-30.784969499598667,8.624921328451636,7.7168007,0.28548908,7750.257,1.6647,4.0292
6168677638222265984,204.19465198280466,-32.40354933736149,8.45481122630427,7.722388,0.5355897,,,
6175273780275572736,207.5389449768799,-29.48601600889437,1.0627691180766534,7.72791,2.0487857,,,
6163821404600007424,206.69101625053656,-36.40490470711234,4.07417425970771,7.739676,1.2593179,4910.0757,9.4324,2.7263
6171436690853037696,205.70803124031463,-32.67032649789139,2.4504311395972485,7.7571936,1.2890048,4973.285,16.2228,2.4516
6123156718663843456,213.34964014615036,-33.518369210198,7.072190305657994,7.760655,0.4405222,7061.26,2.3273,3.8502
6124681161472991232,213.25242789069586,-31.23936860406002,7.029457717732771,7.7614994,0.6777258,6154.1675,2.6775,3.7318
6121957842969611648,209.37310417938554,-35.44159288830621,2.18858917894947,7.7730207,1.3491735,4809.314,18.0197,2.4015
6170835601590175616,208.99567769960203,-32.75532285421331,3.4480400047663844,7.7925186,1.2179556,4735.3657,9.1614,2.5913
6171143499205676928,206.51184594465502,-33.467542442589554,1.1292050133467075,7.794707,2.539394,,,
6170001244063684864,208.42500507270245,-34.66464661055174,3.7321394552344636,7.7955346,0.10340309,,,
6175656169803416704,203.41208700742555,-30.631980405745328,1.1911421800451012,7.8028746,2.7614083,,,
6175041607226669056,207.09946410068122,-30.749392870834928,2.3519643761229507,7.80866,1.3563032,4842.3315,17.7814,2.442
6177355018346589696,209.21920323619665,-27.662142270856872,9.625222190859983,7.8097305,0.6374836,6261.3096,2.0532,3.8813
6122106929874533120,210.72156870757527,-35.18350993140509,11.97012710006864,7.814324,0.6647196,6139.1416,1.7555,3.9282
6172806716701855744,212.47575780388024,-30.637225889321122,1.258257987218771,7.8182445,4.248731,,,
6164560585651260544,204.8402060902719,-35.31953156783793,3.7728613953207817,7.8289485,1.2881413,,,
6164149054768633600,205.8030957856712,-35.29024887541568,4.990742754947197,7.834942,0.06297922,10309.983,1.9867,4.1792
6176849414797606016,208.70986723708506,-28.927910718522273,1.2791118721126455,7.8380995,2.2196536,5026.024,80.0309,1.3549
6171529462146794112,207.08528811418887,-32.07779093520007,0.7437265819804693,7.8505087,2.8492312,,,
6121738971436471936,210.05707119270173,-35.777535994757116,3.6674604233158115,7.856139,1.166935,4846.132,9.3185,2.5198
6172712467938645376,210.88113716229705,-30.598066148057764,1.9342567781496938,7.862739,1.6589513,,,
6124100997290605184,212.04433829743567,-32.77301564558662,3.6141634909597227,7.885314,1.2458544,4857.5693,10.5545,2.6926
6170048419984471680,208.3683199026888,-34.61965802141505,4.01045880400195,7.8870363,1.4152551,4685.777,10.488,2.6514
6174111562125155456,211.27220821358011,-28.516446644738014,11.02679321303207,7.8937297,0.5347166,6790.031,1.5453,4.1269
6176299693343464576,205.9860022215639,-28.66604379182157,3.9441076389698155,7.8952537,1.1165347,5012.668,8.0107,2.9143
6172364781746218752,211.84543370605502,-31.587184734300347,3.3302605342171456,7.8989673,1.1856709,4967.74,10.0954,2.7693
6170408711903848576,208.3965764347577,-33.580482648351726,1.6641908988129295,7.906713,1.5387826,4611.834,27.6588,2.0758
6115711861009879296,207.08721985170686,-36.862607384846534,0.9620667902281457,7.9089923,4.1529336,,,
6170835154913595264,208.9115233099149,-32.736881319288884,4.007162826078157,7.9414053,1.2700958,4581.8643,10.2336,2.4591
6173669798968915712,208.4705617974456,-30.010831092122146,5.222593853377071,7.962105,0.22517109,8376.752,2.2048,3.9835
6174933309627714176,204.84996863322309,-30.88570266272498,2.0283524714161576,7.965086,1.5693107,,,
6123517912530603264,214.49924049034968,-32.986599077109915,1.8132133538673836,7.9665923,2.1089458,,,
6170498459541782528,209.6504811286496,-34.00265383330218,26.16305428533592,7.9783354,0.8700824,,,
6124418068956687872,213.48036674975853,-32.0492419087286,11.375578399603498,7.9832635,0.70447826,6085.5166,1.8031,3.8587
6171082304511534592,206.6195952393698,-33.77430865523943,6.05068678403299,7.9957438,0.44742823,7164.938,2.4683,3.8177
6177179749322266240,207.74626970636578,-28.259379392567602,1.5546052052091437,8.002276,1.711113,,,
6121891185077215104,208.38890829433805,-35.645524124346196,1.0477285102294764,8.00286,1.6820683,,,
6173939797793164672,211.21290966676628,-29.13011389895935,3.154429541818002,8.003626,1.1639085,4783.2837,11.083,2.4477
6121738387320914304,210.12186118922835,-35.785601243673405,2.9833522223321256,8.009845,0.058252335,9628.442,3.4155,3.711
6170494787345226624,209.49547495430568,-34.18944378527474,3.2842217867010848,8.010301,1.1986609,4956.721,9.9695,2.6802
6175267011407095936,207.22168341551998,-29.661236142560536,12.784444569265135,8.016967,0.6271634,6283.2783,1.4204,4.1178
6124461534025386624,213.4168337348822,-31.73547829512386,1.5286515924241941,8.023797,3.3600035,,,
6163455920063124352,206.0616282270683,-36.559530861508755,3.7489203338944534,8.026541,1.1096501,5066.092,7.9228,2.9238
6122016529402790912,209.09841409057097,-35.103711562764786,3.1723875034223252,8.031509,1.2286587,4612.571,11.4109,2.3596
6163780035474915712,206.93091562658688,-36.6051394719623,7.542155073085189,8.033137,0.5798373,6474.253,2.2649,3.908
6177313202546276480,209.9081711105393,-27.833921920479348,3.312578562028055,8.037476,1.2399979,,,
6177213662384053504,207.72667483022016,-27.707197879453954,3.1973336276989794,8.038143,1.2293725,4912.791,10.3096,2.6913
6176135007117439232,205.57188845635127,-29.720510163724573,1.0179725946049727,8.043386,2.3332205,,,
6171033857280576512,209.84403167905012,-31.743960046189553,7.233047368121581,8.04794,0.4944558,7046.038,2.1059,3.9613
6121679941405877632,210.1050615879705,-36.021458550448465,12.031458046039914,8.048113,0.6176262,6344.317,1.4589,4.1164
6171968403508145408,207.71583699708762,-31.229847683616402,3.3529446304287718,8.050141,1.2565928,,,
6170543921771227648,209.9305050542204,-33.53905926068485,0.40349821923971474,8.0522585,-0.13534307,16546.682,7.808,3.4999
6172172298491745280,207.95319988972292,-30.334564575397348,3.4577082856978913,8.053492,1.3051224,,,
6168514360745072256,204.4105076960095,-32.35968243369379,3.7315587782483806,8.059498,0.56401587,6787.6196,3.621,3.6749
6175121360476107904,206.57367318745517,-30.474552152855225,21.67593125945175,8.069947,0.77803373,5768.078,0.9673,4.3755
6124458029332296960,213.68610014509275,-31.78645150369283,5.8827668075894275,8.07179,0.3285222,7595.921,2.1941,3.8165
6124294923653932928,211.89197370453303,-31.875880782553974,2.0379782425169313,8.080121,1.5058475,4281.417,24.1806,1.7233
6122859717382375552,214.02270547649127,-34.41888303972647,2.3510139268166177,8.082985,0.9434476,5962.7344,9.3472,2.8517
6173526209622104064,209.7523035955733,-30.160458222153505,14.426111921889312,8.084557,0.7026582,6020.464,1.3314,4.1278
6174015217418658176,211.75124106903837,-29.186374480598943,1.3392149177934225,8.088577,2.284068,,,
6165402811558107008,205.45325767616092,-33.238257213926545,1.127095145583363,8.089234,2.421791,5080.845,105.6679,1.1977
6176125592549095040,205.31248077043622,-29.911103850721364,1.7449111541373459,8.090647,1.3462563,,,
6173329362681684736,209.4299786446107,-31.069829689780317,1.2951097245640786,8.095687,5.302664,,,
6124150303514970368,211.3516209335943,-32.67736692827333,4.6787280279811085,8.110564,0.3346796,7587.7437,2.7986,3.7689
6120812186213991424,210.21409510564976,-36.5663872209927,1.365692641022744,8.115573,2.4864259,,,
6120853555338661888,211.37633505913567,-36.545281782833854,3.5890813390828806,8.128062,0.48440266,6911.4146,4.2563,3.4004
6171741358653407104,208.28760692060968,-31.721111746028416,3.8476535887320535,8.129743,-0.06362629,,,
6171209023226522624,207.61337946845242,-33.17790336034535,2.6565247510193863,8.147147,1.3028779,,,
6164187507611903872,206.5441042088837,-35.172810312584865,9.74731344029428,8.1734705,0.58461237,6522.8,1.6319,4.0995
6172884747667334656,212.25068397757408,-30.1005301425464,5.580688816400984,8.176784,0.56496,6582.2324,2.7765,3.7295
6122199044037812608,211.2005915599738,-34.56311164616717,0.7687504173608918,8.179666,2.353714,,,
6121211377654553856,213.1410253897502,-35.4092638182637,1.403544679862327,8.188371,1.5018282,4645.9463,29.6898,2.0664
6164202385378628864,206.95575382457676,-35.113588027888746,1.4942043351393826,8.190085,1.493267,4655.513,23.6357,2.1787
6164146585163708800,206.00337836528652,-35.317714419979595,2.742193115795291,8.195004,-0.029413223,11698.419,2.6712,3.9468
6172154878104502016,208.15749187806514,-30.475198798877148,1.0494439724285767,8.200013,1.6578016,,,
6121997940784657152,209.67418426519404,-34.954402670233634,2.5149112333185077,8.201889,1.4135346,4816.9214,15.1205,2.5506
6121260610862391168,211.47347091697375,-36.01722667678444,3.79240612485502,8.204322,1.2659473,4664.216,16.5724,2.2339
6123156168908032128,213.30732524122953,-33.56900676676944,9.896483859450848,8.215823,0.58107805,6573.7603,1.6193,4.0904
6168383342765933184,203.90911857958955,-32.80047015970256,2.1237628278959995,8.21949,1.3979635,4406.425,20.6589,1.8814
6165106076560792960,205.67728616679022,-34.052068134900686,1.1105182074107824,8.220323,2.3502154,,,
6123606217058666624,214.68598260173096,-32.42652023359812,13.485839878039206,8.233767,0.62569857,6311.3916,1.2079,4.2518
6121296246207752832,211.85966284580357,-35.62308231918265,3.0854832218978276,8.243835,1.2364345,4590.7266,10.8153,2.387
6120826170627164800,211.23810024075073,-36.76316825510095,2.9696637067730425,8.245981,1.2130556,4940.0386,9.7311,2.7416
6172861795362035456,212.47960532930907,-30.442752776892473,2.9046361942452794,8.252215,1.1467285,4777.6045,10.8424,2.488
6122519212374986880,211.1507239115669,-33.77530879679011,5.331713973435736,8.253016,0.29410172,7968.1353,2.128,3.8768
6175368956750456576,205.41668106823087,-30.07281313410166,2.0810319231292227,8.2553835,1.5527091,,,
6171492074455952128,206.9261444920524,-32.43015360898427,68.60515374737554,8.262672,1.6406274,,,
6174655854740481152,205.87423702950596,-31.484882000799526,1.1755641578403584,8.291817,1.6515827,4325.9307,42.1223,1.666
6168521507570679680,204.54515234681946,-32.23830783920403,2.5558059272498688,8.294163,1.2627382,,,
6120810944966761984,210.13003035562727,-36.61606629480432,3.4672571449365805,8.296604,1.2255259,,,
6124762456614394880,213.7104744744389,-31.158894810133965,2.496174820466107,8.306742,1.3964105,,,
6123566187963115520,214.0562871536489,-32.92662456178939,1.493005363442941,8.309894,1.6631627,4356.8423,35.2211,1.7655
6168300883690483072,204.0346392914737,-33.479133383350955,3.5850432261712704,8.310452,1.3765092,,,
6121400734172307456,212.09609580928546,-35.298277560337546,1.9102775994585828,8.31495,1.4676642,4667.0464,21.9316,2.2743
6124602993068236672,214.18415811033597,-30.958617430261516,2.7981495858649432,8.315228,1.0983992,4854.8022,10.8159,2.2731
6176259904766641280,205.43161408965085,-28.762257711669253,6.18593463724908,8.322612,0.5789151,6324.8145,2.4697,3.8848
6164775746332967680,204.4780989533162,-34.84646601237829,2.5807689018990065,8.324879,1.1547103,,,
